,#,Contract Address,Token Name,Market Cap,Holders,Website
29,30,0x99d36e97676a68313ffdc627fd6b56382a2a08b6,Baby Trump Token,$0.00,3513,https://babytrumptoken.com/
30,31,0xEB8AFDfe7a3C24FaEE58e6d3670f992c82aB2Efd,SPARK (SPRK),$0.00,152,https://flames.finance/
31,32,0x71590d4ed14d9cbacb2cff8abf919ac4d22c5b7b,Ash (ASH),$0.00,880,https://theburntoken.com/
32,33,0x54de6226b8a54B5A5935bB54f47c3e409c71634a,EveryApe.com (EVAPE),$0.00,458,https://everyape.com/
33,34,0x0300CE31fA12C56333622d16D9c85444D42C8BA7,BURNY (BRN),$0.00,5992,https://burny.io/
34,35,0xc944273b805debd35c63011943abc5ab9eddb8e3,Crypto Shield,$0.00,128,https://www.cryptoshield.co/
35,36,0x0b66015bc42601d5986b540373b4e02d7383c7c1,Fission Cash (FCX),$0.00,99,https://fission.cash/
36,37,0xb7b186d6301080bcbb977d186200b1c649b28089,Larp Finance (LARP),$0.00,62,https://larp.finance/
37,38,0x80F4d4B61f4aE3B1bC2724aE582516FDDEd5CabE,Firemoon (FIRM),$0.00,301,https://firemoon.finance/
38,39,0xb1564fe611d802073350024712daeba1808e69a5,Blackhole (SAGA),$0.00,200,https://blackholeeth.space/
39,40,0x8459ba4b51a0de9cf7ddf434b38bca2150e16d71,VALIBOTS Tier 1,$0.00,2,https://valibots.com/
40,41,0xbe3ee40726c1578581a92b4a9fa4acfce65a4e10,Ethereum Shillings,$0.00,162,http://www.ethereumshillings.com/
41,42,0xbec5938fd565cbec72107ee39cde1bc78049537d,Swing DAO (SWING),$0.00,703,https://www.bananataskforceape.com/swing
42,43,0x8fa025E8342EaD1037d2954b95333FF2Bf57162b,ShibaMax (SMAX),$0.00,934,https://www.shibamax.net/
43,44,0x60c66718a90f1097cd3155baa156df29cd8fcf20,Hold. (HOLD),$0.00,52,https://holdtoken.finance/
44,45,0xe574c0c33A7A67d9b09F9F0AdDBB3dCA71A8F3E0,SafeMoon (SFM),$0.00,190,https://safemoon.net/
45,46,0x43cc83a340b757bc0d0824812aaeb5865addebe7,Vampire Inu (VAMP),$0.00,188,https://vampire-inu.com/
46,47,0xCfb72ED3647cC8E7FA52E4F121eCdAbEfC305e7f,FLAPP (FLAP),$0.00,103,https://flapptoken.io/
47,48,0x077e06ad69983b12fc4e83b51260b894c7841d1e,BOWIE (BOWIE),$0.00,197,https://www.bowie.finance/
48,49,0x389999216860ab8e0175387a0c90e5c52522c945,FEGtoken (FEG),$0.00,92833,https://fegtoken.com/
49,50,0xc73c167e7a4ba109e4052f70d5466d0c312a344d,Sanshu Inu (SANSHU),$0.00,44689,https://sanshuinu.finance/
50,51,0x4f7c5bd3f7d62a9c984e265d73a86f5515f3e92b,The Burn Token,$0.00,813,https://theburntoken.com
51,52,0x1e950AF2F6f8505c09F0Ca42c4b38F10979cb22E,BurnX20,$0.00,2281,https://burnx.finance/
52,53,0x23157662a9cb9be32d4d9bd019d9bcbaa040a62b,Basix (BASX),$0.00,172,https://basix.xyz/
53,54,0x90e6E082B0aa4bf6AFBA0d11163d920A534EBae4,Defiance (DEF),$0.00,535,https://def.finance/
54,55,0x4a6be56a211a4c4e0dd4474d524138933c17f3e3,Baby Shiba (BHIBA),$0.00,7216,http://www.babyshiba.finance/
55,56,0x90e2fa98dfc518317600dd3dc571de8d071a7238,Token of Fire,$0.00,213,https://rhllorinu.net/
56,57,0x8689D850CdF3b74A1F6A5eB60302c785B71c2fc7,CRYPTO PHOENIX,$0.00,339,https://cryptophoenix.org/
57,58,0x41933422dc4a1cb8c822e06f12f7b52fa5e7e094,SPACE HOGE (SOGE),$0.00,5999,https://soge.tech/
58,59,0xE95e4440493E5b96e79D63E8Dc43AB676Dd44E4C,ANTISEAL,$0.00,598,https://antiseal.finance/
59,60,0xadc4b357fcfbdd3021d9faace39b61893b7c504a,Polkamoon (PMOON),$0.00,127,https://polkamoon.org/
60,61,0x2B6b4030fFaE7d710840dcc9Ce47788971574851,PowerCore (POW3R),$0.00,47,https://www.pvault-finance.com/
61,62,0x34d6a0f5c2f5d0082141fe73d93b9dd00ca7ce11,GOLDEN TOKEN (GOLD),$0.00,5633,https://goldentoken.org/
62,63,0x3C04FF86492Ce16CcB306AcB9226a1064CaFAd07,Nuclear (NCA),$0.00,61,https://www.nuclearcoin.online/
63,64,0xedeec5691f23e4914cf0183a4196bbeb30d027a0,Wrapped STA (WSTA),$0.00,351,https://stateratoken.com
64,65,0xAB6E163cBEB3959b68b90beC722F5a9EEf82bA72,Ethereum Pro (EPRO),$0.00,776,https://www.ethereumpro.io/
65,66,0xd49374d1d6d2b2d793035a0116f2b0d19230de26,Bishu Finance,$0.00,777,https://www.bishu.fi/
66,67,0x75cdc4F6be18Dc003dC2Ae424f85D1243f0fB781,JusDeFi (JDFI),$0.00,55,https://www.jusde.fi/
67,68,0x072987D5B36aD8d45552aEd98879a7101cCdd749,BunnyVerse (BNV),$0.00,1771,https://bunny-verse.com/
68,69,0xaB456bDb0A373BBaC6C4A76176E9f159cAcD5752,SOCIETY OF GALACTIC EXPLORATION,$0.00,6111,https://www.sge.space/
69,70,0x14409B0Fc5C7f87b5DAd20754fE22d29A3dE8217,PYRO Network (PYRO),$0.00,23572,https://pyro.network/
70,71,0xdf1c1b185d7cdd2afcb74757d50aa9589c9c2ad3,thedogelonfather,$0.00,143,https://www.dogelonsfather.com/
71,72,0x033e223870f766644f7f7a4B7dc2E91573707d06,Zin Finance (Zin),$0.00,779,https://www.zin.finance/
72,73,0x9181cF728A60bD3F9452782427CcCdDBc84D5DDc,ULTRA (HOT),$0.00,19,https://ultrahot.cash/
73,74,0x2630997aab62fa1030a8b975e1aa2dc573b18a13,HYPE Token (HYPE),$0.00,29917,https://hypetoken.io/
74,75,0x33F128394Af03Db639107473E52d84fF1290499e,Green Candle Man,$0.00,555,https://greencandlecoin.com/
75,76,0x502fcb8ea75fcf9aa192b7fa0209e8462f85b04a,CELADON COIN (CELA),$0.00,3,https://www.celadoncoin.com/
76,77,0x456D8f0D25A4e787eE60c401F8B963a465148f70,Cavapoo (CAVA),$0.00,4194,https://www.cava.finance/
77,78,0xf4c05296c449edcee3e3f1524fac919510b168a2,Absorber (ABS),$0.00,1351,https://absorber.finance
78,79,0x931a7ca74e35f35a46881a4f968d5fbd095a0279,FailToken (FAIL),$0.00,2706,https://dcipher.io/failtoken/
79,80,0xc7799af454dace36c2498b5c0b1ca398df8b04b9,BabyMoon | t.me/BabyMoono,$0.00,115,http://babymoontoken.com/
80,81,0xDB179BB6F5516e2Bf6069848462Df6239F5428Fd,CULT BROS (CULTB),$0.00,78,http://cultbros.co/
81,82,0x7031AB87DCC46818806EC07aF46fa8c2aD2A2BFC,Tribute (TRBT),$0.00,518,https://tributedefi.com/
82,83,0x3a9fff453d50d4ac52a6890647b823379ba36b9e,Shuffle.Monster V3,$0.00,3989,https://shuffle.monster/
83,84,0xaf73716848b86fddb35b913f12791636dad63d36,FLOKIBONE,$0.00,341,https://flokibone.com/
84,85,0xce1a728c0a2dfc8e3e01d769ed5efccdd5230f10,Burn Rebalance,$0.00,22,https://theburntoken.com/
85,86,0x25cebfc2943567000d242c76564ab8ccaef30cca,GELD Finance (GELDF),$0.00,8,https://www.geldf.com/
86,87,0x69e5c11a7c30f0bf84a9faecbd5161aa7a94deca,loser coin (lowb),$0.00,110,https://loserswap.com/
87,88,0xddd41ace9d86d3e7c28f4bf0b334ca0aebce6398,ShibaMelon.com,$0.00,432,https://shibamelon.com/
88,89,0xc12ecee46ed65d970ee5c899fcc7ae133aff9b03,TRYfinance (TRY),$0.00,620,http://try.finance/
89,90,0xA2fe5E51729BE71261BcF42854012827BC44c044,Burn (BURN),$0.00,1873,https://burn.realshibadoge.com/
90,91,0x28cE223853D123b52C74439B10b43366d73Fd3B5,TGLP GEN,$0.00,-,https://www.tenset.io/en
91,92,0x804ea14b08dec488e5b0bc408f23eef107fe3717,Venom (VNM),$0.00,358,https://venomcrypto.io/
92,93,0x1B9BAF2A3EdeA91eE431f02d449a1044d5726669,CliffordInu (CLIFF),$0.00,10559,https://clifftoken.io/
93,94,0xb970E14Df2161c0A2f32EBA35901f2446581b482,REAKTOR (RKR),$0.00,229,https://reaktortoken.com/
94,95,0x3c0a9d9b70a253b47443470a28e2d8422b9c882f,Pekker Token (PKR),$0.00,481,https://www.pekker.org/
95,96,0x45128cb743951121fb70cb570c0784492732778a,METAWHALE GOLD,$0.00,660,https://metawhale.io/#/
96,97,0xb8ec480c8ebba49faed83095cfa661c5806abb94,FuckJared (FJARED),$0.00,157,https://fuckjared.xyz/
97,98,0x34139b4371adff13d30e1efae20a26cec4b4aa0d,Shortage (RTG),$0.00,13,https://shortage.finance/
98,99,0x24f4fe50f396ce359c493b4a80735622cedcccdc,spraytoken.net,$0.00,147,https://www.spraytoken.net/
99,100,0x7dbbcae15d4db168e01673400d7844870cc1e36f,WOLFYCOIN (WOLFY),$0.00,865,https://wolfystreetbets.com/
100,101,0x3fce6ae1f55656663ba6a5b0e0812463cf45c2ee,Kombai Inu (KOMBAI),$0.00,763,https://kombai.finance/
101,102,0xc944273b805debd35c63011943abc5ab9eddb8e3,Crypto Shield,$0.00,128,https://www.cryptoshield.co/
102,103,0xf3a561e0f83814149992bcdc2ad375acba84754e,AutoBurn (ABN),$0.00,24,https://www.autoburn.org/token/
103,104,0x128bf16edb00C34CC5d62a11E0dB14255CDB1D44,DeflationarySimpleToken,$0.00,6,https://www.deflatetoken.com/
104,105,0x106d3c66d22d2dd0446df23d7f5960752994d600,Labra (LABRA),$0.00,11594,https://labra.finance/
105,106,0x30433ca717058fE1a6d01B2F5444B883dF7159dF,MANGOJUULPOD (MJPfi),$0.00,324,https://mangojuulpod.finance/
106,107,0x387dC9acdf21217432e897700DCB593c5B2EFd1e,SAFESUN,$0.00,159,https://safesuneth.com/
107,108,0xB97FaF860045483E0C7F08c56acb31333084a988,Vanilla Network,$0.00,1780,https://vanilla.network/
108,109,0xadedc57a5f4502dc0106282d9cbf8671121a66ed,EverGive (EVG),$0.00,216,https://evergive.io/
109,110,0xbe3ee40726c1578581a92b4a9fa4acfce65a4e10,Ethereum Shillings,$0.00,162,http://www.ethereumshillings.com/
110,111,0x43cc83a340b757bc0d0824812aaeb5865addebe7,Vampire Inu (VAMP),$0.00,188,https://vampire-inu.com/
111,112,0xa3e7833775a9cc022db2c72eb900378f90ce89b4,Malamute.Finance,$0.00,1994,https://www.malamute.finance/
112,113,0x1443e7c1CCE72662545D94779120C59251447e91,Molten (MOL),$0.00,72,https://molten.finance/
113,114,0x239Dc02A28a0774738463E06245544a72745d5c5,Hanzo Inu (HNZO),$0.00,5117,https://hanzoinu.finance/
114,115,0x9c5476af06590a9277c7706fe70c0a42a480f8a0,Chooky Inu ($CHOO),$0.00,646,https://chooky-inu.com/
115,116,0x1d8ca7baf0895da8afcf153657be064b5092a274,EtLyteT,$0.00,6653,https://ethlyte.tech/
116,117,0x57ff6c50cec21fb5910ce07bb09d0dd776709c87,Willy Musk (WMUSK),$0.00,193,https://willymusk.io/
117,118,0xF53c24f7729C88C110265929c7124E6259eFccAB,Bobo Cash (BOBO),$0.00,265,https://bobocash.com/
118,119,0x1F6DEADcb526c4710Cf941872b86dcdfBbBD9211,Ruletka (RTK),$0.00,161,https://ruletka.fun/
119,120,0x28cE223853D123b52C74439B10b43366d73Fd3B5,TGLP GEN,$0.00,-,https://www.tenset.io/en
120,121,0xbdea5bb640dbfc4593809deec5cdb8f99b704cd2,Direwolftoken.com,$0.00,10919,https://direwolftoken.com/
121,122,0xdb69c3f8977f78952303987e87153c1988cf65a9,PUGLIFE (PUGL),$0.00,1326,https://puglife.io/
122,123,0xe0bdaafd0aab238c55d68ad54e616305d4a21772,refract (RFR),$0.00,483,https://refraction.finance/
123,124,0x6ff313fb38d53d7a458860b1bf7512f54a03e968,Mero Currency,$0.00,55502,https://www.merocurrency.com/
124,125,0x804ea14b08dec488e5b0bc408f23eef107fe3717,Venom (VNM),$0.00,358,https://venomcrypto.io/
125,126,0xb8ec480c8ebba49faed83095cfa661c5806abb94,FuckJared (FJARED),$0.00,157,https://fuckjared.xyz/
126,127,0x89d3c0249307ae570a316030764d12f53bb191fd,Xiglute Coin (XGC),$0.00,2252,https://xiglutecoin.io/
127,128,0x70eFDc485a10210B056eF8e0A32993Bc6529995E,Blaze Network,$0.00,352,https://www.blazenetwork.online/
128,129,0x2fc64afb87620a1c69b966f2182c12774509c9be,SneakerBlast.finance,$0.00,5,https://sneakerblast.finance/
129,130,0xa10989335f3ba92bd43e60fbe8d42fe739412ac4,CATOSHI (CATS),$0.00,74,https://catoshi.cat/
130,131,0x9a7a4C141a3BCCE4A31e42C1192Ac6Add35069b4,Momentum (XMM),$0.00,228,https://www.xmmtoken.com
131,132,0x839078ada638af8306c039221e408ee7bc4e3f7f,Thursday Ninja,$0.00,639,https://thursday.ninja/
132,133,0xD0684f8d7a9Abb62044e5Ed29783C2C324d84911,BingBong (FYLB),$0.00,102,https://bingbong.io/
133,134,0xc903207555518d127399e72e625ed09ca274f077,Ricochet.space,$0.00,347,https://ricochet.space/
134,135,0xA2605E8679d399bb98fA8C2F0b4Ef6D04f3E5c1A,YFBinance (YFBI),$0.00,52,https://yfbinance.tech/
135,136,0xbec5938fd565cbec72107ee39cde1bc78049537d,Swing DAO (SWING),$0.00,703,https://www.bananataskforceape.com/swing
136,137,0x3b7f247f21bf3a07088c2d3423f64233d4b069f7,DYNAMITE (DYNMT),$0.00,1123,https://dynamitetoken.io/
137,138,0xCfb72ED3647cC8E7FA52E4F121eCdAbEfC305e7f,FLAPP (FLAP),$0.00,103,https://flapptoken.io/
138,139,0x23aab5e8cdafca91849f0c8fab42500fbdfed9bd,Ebank Token (EBT),$0.00,21646,http://ebankers.org/
139,140,0xb487d0328b109e302b9d817b6f46cbd738ea08c2,TattooMoney (TAT2),$0.00,203,https://tattoomoney.io/
140,141,0xc7799af454dace36c2498b5c0b1ca398df8b04b9,BabyMoon | t.me/BabyMoono,$0.00,115,http://babymoontoken.com/
141,142,0xf24122d57F14e1B174C6b131BBab0Ea1C0876934,Klingons.eth.link,$0.00,98,https://klingons.eth.link/
142,143,0x4f7c5bd3f7d62a9c984e265d73a86f5515f3e92b,The Burn Token,$0.00,813,https://theburntoken.com
143,144,0x4cee978c126c43522765de9ed02d9373c72ac290,Comet (COMET),$0.00,4250,https://comet14.com/
144,145,0x1726b8d5dc3A93CC08Fa079477d4EBe782b25Bf7,SHINJIRO (SHOX),$0.00,911,https://shinjirotoken.com/
145,146,0x8fa025E8342EaD1037d2954b95333FF2Bf57162b,ShibaMax (SMAX),$0.00,934,https://www.shibamax.net/
146,147,0xaf73716848b86fddb35b913f12791636dad63d36,FLOKIBONE,$0.00,341,https://flokibone.com/
147,148,0x88930072f583936f506ce1f1d5fe69290c2d6a2a,Civitas Protocol,$0.00,689,https://civitas-protocol.io/
148,149,0x90e2fa98dfc518317600dd3dc571de8d071a7238,Token of Fire,$0.00,213,https://rhllorinu.net/
149,150,0xadB0739822374A05653F513683DdBEbA3CC81f2e,Dodeca (DODECA),$0.00,949,https://dodeca.tech/
150,151,0x077e06ad69983b12fc4e83b51260b894c7841d1e,BOWIE (BOWIE),$0.00,197,https://www.bowie.finance/
151,152,0x25cebfc2943567000d242c76564ab8ccaef30cca,GELD Finance (GELDF),$0.00,8,https://www.geldf.com/
152,153,0x3521c85c3000bff57eac04489eb05bbd3193a531,METAWHALE BTC,$0.00,181,https://metawhale.io/
153,154,0xc8ff6772f605a139c40b32d5d87d54994c705c6b,Lion Token (LION),$0.00,209,https://www.liontoken.org/
154,155,0xedeec5691f23e4914cf0183a4196bbeb30d027a0,Wrapped STA (WSTA),$0.00,351,https://stateratoken.com
155,156,0x1e950AF2F6f8505c09F0Ca42c4b38F10979cb22E,BurnX20,$0.00,2281,https://burnx.finance/
156,157,0x69e5c11a7c30f0bf84a9faecbd5161aa7a94deca,loser coin (lowb),$0.00,110,https://loserswap.com/
157,158,0xbc6819294c554f46bee6f5eb5260089a03e270a2,DEFLA (DEFLA),$0.00,103,https://defla.org/index.html
158,159,0xea4b1b069b1CB9EAE79c67938adc71b80Edb23b0,DegenerateToken,$0.00,13,https://degeneratetoken.com/
159,160,0x5b2d07da4707baaf2cdd92ec8ec31ad9f551545f,Dogo Coin (DOGO),$0.00,38,https://dogo.finance/
160,161,0x87bD4d387a2E50953140D019667C05aBABd3c692,Spray Finance Token,$0.00,86,https://spray.finance/
161,162,0x8689D850CdF3b74A1F6A5eB60302c785B71c2fc7,CRYPTO PHOENIX,$0.00,339,https://cryptophoenix.org/
162,163,0x1B9BAF2A3EdeA91eE431f02d449a1044d5726669,CliffordInu (CLIFF),$0.00,10559,https://clifftoken.io/
163,164,0x34139b4371adff13d30e1efae20a26cec4b4aa0d,Shortage (RTG),$0.00,13,https://shortage.finance/
164,165,0x3Aa1bB59907dD88eFf5Dfa88Adf79D76C7a41d6B,LiquidX (LIQX),$0.00,22,https://liquidxprotocol.com/
165,166,0x0091371eaef2da68c8dd77975358c91e8570640f,Deflationary (DEF),$0.00,10,https://deflationarytoken.com/
166,167,0xda23d301761e4e2bf474951f978f6dfb6f3c9f14,Tsuki Inu (TKINU),$0.00,12098,https://tsukiverse.com/
167,168,0x62d69910f45b839903eFfd217559307AEc307076,AfterShock V2,$0.00,1190,https://aftershock.vip/
168,169,0xAB6E163cBEB3959b68b90beC722F5a9EEf82bA72,Ethereum Pro (EPRO),$0.00,776,https://www.ethereumpro.io/
169,170,0xd49374d1d6d2b2d793035a0116f2b0d19230de26,Bishu Finance,$0.00,777,https://www.bishu.fi/
170,171,0xa2EF2757D2eD560c9e3758D1946d7bcccBD5A7fe,Adventure (TWA),$0.00,231,https://www.adventuretoken.com/
171,172,0xf654d4c3cc334324ad474a0d5d3708dca4c1cb25,Babykrakens (BBKS),$0.00,81,https://www.babykrakens.com/
